ItemID,Sentiment
57561,1
57562,0
57563,0
57564,0
57565,1
57566,0
57567,1
57568,0
57569,1
57570,1
57571,0
57572,1
57573,0
57574,1
57575,1
57576,0
57577,0
57578,0
57579,0
57580,1
57581,0
57582,1
57583,1
57584,1
57585,1
57586,1
57587,1
57588,1
57589,1
57590,0
57591,1
57592,1
57593,1
57594,0
57595,1
57596,0
57597,1
57598,0
57599,1
57600,0
57601,1
57602,1
57603,0
57604,0
57605,1
57606,1
57607,0
57608,0
57609,1
57610,0
57611,1
57612,1
57613,0
57614,1
57615,1
57616,1
57617,0
57618,0
57619,0
57620,1
57621,0
57622,0
57623,1
57624,0
57625,0
57626,1
57627,1
57628,0
57629,1
57630,1
57631,1
57632,1
57633,1
57634,0
57635,1
57636,0
57637,0
57638,1
57639,0
57640,0
57641,1
57642,1
57643,1
57644,1
57645,0
57646,1
57647,1
57648,0
57649,1
57650,1
57651,1
57652,0
57653,1
57654,1
57655,0
57656,0
57657,1
57658,1
57659,1
57660,0
57661,1
57662,0
57663,1
57664,1
57665,0
57666,1
57667,0
57668,0
57669,0
57670,0
57671,1
57672,0
57673,1
57674,1
57675,0
57676,1
57677,1
57678,0
57679,0
57680,1
57681,1
57682,0
57683,0
57684,0
57685,1
57686,0
57687,1
57688,1
57689,0
57690,1
57691,0
57692,1
57693,1
57694,0
57695,0
57696,0
57697,1
57698,1
57699,1
57700,1
57701,1
57702,1
57703,1
57704,0
57705,0
57706,0
57707,1
57708,0
57709,0
57710,0
57711,1
57712,1
57713,0
57714,0
57715,1
57716,1
57717,1
57718,0
57719,1
57720,0
57721,1
57722,1
57723,1
57724,1
57725,1
57726,1
57727,1
57728,0
57729,0
57730,1
57731,1
57732,1
57733,1
57734,1
57735,0
57736,0
57737,0
57738,1
57739,1
57740,1
57741,0
57742,1
57743,1
57744,1
57745,1
57746,0
57747,0
57748,0
57749,1
57750,0
57751,1
57752,0
57753,0
57754,0
57755,1
57756,0
57757,1
57758,0
57759,1
57760,1
57761,1
57762,1
57763,1
57764,1
57765,0
57766,0
57767,0
57768,1
57769,1
57770,1
57771,1
57772,1
57773,0
57774,1
57775,1
57776,1
57777,0
57778,0
57779,1
57780,1
57781,0
57782,1
57783,1
57784,1
57785,0
57786,1
57787,1
57788,1
57789,0
57790,1
57791,0
57792,0
57793,1
57794,1
57795,1
57796,1
57797,1
57798,0
57799,0
57800,1
57801,0
57802,1
57803,0
57804,0
57805,1
57806,1
57807,1
57808,1
57809,0
57810,0
57811,1
57812,1
57813,0
57814,0
57815,1
57816,1
57817,0
57818,0
57819,1
57820,0
57821,0
57822,0
57823,1
57824,0
57825,1
57826,0
57827,1
57828,1
57829,1
57830,0
57831,1
57832,0
57833,1
57834,1
57835,1
57836,0
57837,0
57838,1
57839,0
57840,0
57841,0
57842,1
57843,0
57844,0
57845,0
57846,1
57847,0
57848,0
57849,1
57850,0
57851,1
57852,0
57853,0
57854,0
57855,0
57856,0
57857,1
57858,1
57859,0
57860,0
57861,1
57862,1
57863,0
57864,1
57865,1
57866,0
57867,1
57868,0
57869,1
57870,1
57871,1
57872,1
57873,0
57874,1
57875,1
57876,1
57877,1
57878,1
57879,1
57880,0
57881,0
57882,0
57883,0
57884,0
57885,1
57886,0
57887,1
57888,1
57889,1
57890,1
57891,1
57892,1
57893,0
57894,1
57895,0
57896,1
57897,0
57898,0
57899,0
57900,1
57901,0
57902,0
57903,1
57904,1
57905,1
57906,1
57907,0
57908,0
57909,0
57910,1
57911,1
57912,1
57913,1
57914,1
57915,0
57916,0
57917,0
57918,1
57919,1
57920,0
57921,0
57922,1
57923,1
57924,0
57925,1
57926,0
57927,1
57928,1
57929,1
57930,1
57931,0
57932,0
57933,1
57934,1
57935,0
57936,0
57937,1
57938,0
57939,1
57940,0
57941,1
57942,1
57943,1
57944,0
57945,0
57946,1
57947,1
57948,1
57949,1
57950,0
57951,1
57952,0
57953,0
57954,1
57955,0
57956,0
57957,1
57958,1
57959,1
57960,1
57961,1
57962,1
57963,1
57964,0
57965,1
57966,1
57967,0
57968,0
57969,0
57970,0
57971,0
57972,1
57973,1
57974,0
57975,1
57976,1
57977,0
57978,0
57979,0
57980,1
57981,0
57982,0
57983,1
57984,1
57985,1
57986,0
57987,0
57988,0
57989,0
57990,0
57991,0
57992,0
57993,0
57994,1
57995,1
57996,0
57997,0
57998,1
57999,0
58000,1
58001,1
58002,1
58003,1
58004,0
58005,0
58006,1
58007,1
58008,0
58009,0
58010,1
58011,0
58012,1
58013,0
58014,1
58015,1
58016,1
58017,0
58018,1
58019,1
58020,1
58021,1
58022,1
58023,0
58024,1
58025,0
58026,1
58027,1
58028,1
58029,0
58030,1
58031,0
58032,1
58033,1
58034,0
58035,0
58036,0
58037,1
58038,1
58039,1
58040,0
58041,0
58042,0
58043,0
58044,1
58045,1
58046,1
58047,0
58048,1
58049,0
58050,1
58051,0
58052,0
58053,1
58054,0
58055,1
58056,0
58057,1
58058,0
58059,1
58060,0
58061,0
58062,1
58063,0
58064,0
58065,1
58066,1
58067,1
58068,0
58069,0
58070,1
58071,1
58072,1
58073,1
58074,1
58075,1
58076,0
58077,1
58078,1
58079,0
58080,0
58081,1
58082,1
58083,1
58084,0
58085,1
58086,0
58087,0
58088,1
58089,1
58090,0
58091,0
58092,1
58093,0
58094,0
58095,0
58096,1
58097,0
58098,1
58099,1
58100,1
58101,1
58102,1
58103,1
58104,1
58105,0
58106,1
58107,1
58108,1
58109,1
58110,1
58111,1
58112,1
58113,0
58114,0
58115,0
58116,0
58117,0
58118,0
58119,1
58120,1
58121,0
58122,1
58123,0
58124,0
58125,1
58126,1
58127,0
58128,0
58129,0
58130,0
58131,0
58132,1
58133,1
58134,1
58135,1
58136,0
58137,1
58138,1
58139,0
58140,1
58141,1
58142,1
58143,1
58144,0
58145,0
58146,1
58147,1
58148,0
58149,0
58150,1
58151,0
58152,0
58153,1
58154,0
58155,0
58156,0
58157,1
58158,1
58159,1
58160,1
58161,1
58162,0
58163,1
58164,0
58165,1
58166,1
58167,0
58168,0
58169,1
58170,0
58171,1
58172,0
58173,1
58174,1
58175,1
58176,0
58177,1
58178,0
58179,1
58180,1
58181,0
58182,0
58183,1
58184,0
58185,1
58186,1
58187,1
58188,0
58189,0
58190,0
58191,0
58192,1
58193,1
58194,0
58195,1
58196,0
58197,1
58198,1
58199,0
58200,0
58201,0
58202,0
58203,1
58204,1
58205,0
58206,0
58207,0
58208,1
58209,0
58210,1
58211,1
58212,1
58213,1
58214,1
58215,1
58216,0
58217,0
58218,0
58219,0
58220,1
58221,1
58222,0
58223,1
58224,0
58225,1
58226,1
58227,1
58228,1
58229,1
58230,1
58231,1
58232,1
58233,1
58234,0
58235,1
58236,0
58237,1
58238,1
58239,1
58240,0
58241,0
58242,0
58243,0
58244,1
58245,1
58246,1
58247,0
58248,1
58249,1
58250,1
58251,0
58252,1
58253,1
58254,1
58255,1
58256,1
58257,1
58258,1
58259,0
58260,0
58261,1
58262,0
58263,1
58264,1
58265,1
58266,0
58267,1
58268,0
58269,1
58270,0
58271,1
58272,1
58273,0
58274,1
58275,1
58276,0
58277,1
58278,1
58279,0
58280,1
58281,1
58282,0
58283,0
58284,0
58285,0
58286,1
58287,0
58288,1
58289,1
58290,0
58291,1
58292,0
58293,1
58294,1
58295,0
58296,1
58297,0
58298,1
58299,0
58300,1
58301,0
58302,1
58303,1
58304,0
58305,1
58306,0
58307,1
58308,0
58309,1
58310,1
58311,1
58312,1
58313,1
58314,0
58315,1
58316,1
58317,1
58318,1
58319,1
58320,1
58321,0
58322,0
58323,1
58324,1
58325,1
58326,1
58327,1
58328,1
58329,1
58330,0
58331,1
58332,0
58333,0
58334,0
58335,1
58336,1
58337,1
58338,1
58339,0
58340,0
58341,0
58342,0
58343,1
58344,1
58345,1
58346,1
58347,1
58348,1
58349,1
58350,0
58351,1
58352,1
58353,1
58354,1
58355,0
58356,1
58357,0
58358,0
58359,0
58360,0
58361,1
58362,0
58363,1
58364,0
58365,1
58366,0
58367,1
58368,1
58369,1
58370,0
58371,1
58372,0
58373,1
58374,1
58375,1
58376,1
58377,0
58378,0
58379,1
58380,0
58381,1
58382,1
58383,1
58384,0
58385,0
58386,0
58387,0
58388,1
58389,0
58390,0
58391,0
58392,1
58393,0
58394,1
58395,1
58396,1
58397,1
58398,1
58399,1
58400,1
58401,1
58402,1
58403,1
58404,0
58405,1
58406,1
58407,1
58408,1
58409,0
58410,0
58411,1
58412,1
58413,0
58414,1
58415,0
58416,1
58417,0
58418,1
58419,0
58420,0
58421,0
58422,0
58423,0
58424,1
58425,0
58426,1
58427,0
58428,1
58429,1
58430,0
58431,0
58432,1
58433,0
58434,0
58435,0
58436,1
58437,0
58438,0
58439,1
58440,0
58441,1
58442,1
58443,0
58444,1
58445,1
58446,1
58447,1
58448,1
58449,0
58450,0
58451,1
58452,0
58453,0
58454,0
58455,0
58456,1
58457,1
58458,1
58459,1
58460,1
58461,1
58462,1
58463,0
58464,0
58465,0
58466,1
58467,1
58468,1
58469,0
58470,0
58471,0
58472,0
58473,0
58474,1
58475,1
58476,1
58477,0
58478,0
58479,0
58480,1
58481,1
58482,1
58483,1
58484,1
58485,1
58486,1
58487,0
58488,1
58489,1
58490,0
58491,1
58492,1
58493,0
58494,0
58495,0
58496,0
58497,1
58498,0
58499,1
58500,0
58501,0
58502,1
58503,0
58504,1
58505,0
58506,0
58507,0
58508,0
58509,0
58510,1
58511,1
58512,1
58513,0
58514,1
58515,1
58516,1
58517,0
58518,0
58519,1
58520,1
58521,1
58522,0
58523,1
58524,1
58525,1
58526,0
58527,0
58528,1
58529,1
58530,1
58531,1
58532,1
58533,0
58534,0
58535,0
58536,1
58537,1
58538,1
58539,1
58540,0
58541,1
58542,1
58543,1
58544,1
58545,1
58546,1
58547,1
58548,1
58549,1
58550,0
58551,1
58552,0
58553,1
58554,0
58555,0
58556,1
58557,1
58558,1
58559,1
58560,1
58561,0
58562,0
58563,1
58564,0
58565,0
58566,1
58567,1
58568,1
58569,1
58570,0
58571,1
58572,1
58573,0
58574,0
58575,1
58576,1
58577,0
58578,1
58579,1
58580,0
58581,0
58582,0
58583,1
58584,0
58585,0
58586,0
58587,0
58588,1
58589,0
58590,0
58591,0
58592,0
58593,0
58594,1
58595,0
58596,1
58597,0
58598,1
58599,0
58600,1
58601,0
58602,1
58603,0
58604,1
58605,0
58606,1
58607,0
58608,0
58609,0
58610,1
58611,1
58612,1
58613,1
58614,0
58615,1
58616,1
58617,1
58618,0
58619,1
58620,0
58621,0
58622,1
58623,1
58624,1
58625,1
58626,1
58627,1
58628,1
58629,1
58630,1
58631,1
58632,1
58633,0
58634,1
58635,0
58636,1
58637,0
58638,1
58639,1
58640,0
58641,1
58642,1
58643,1
58644,1
58645,1
58646,1
58647,0
58648,1
58649,0
58650,0
58651,0
58652,0
58653,0
58654,0
58655,0
58656,0
58657,1
58658,1
58659,0
58660,1
58661,1
58662,1
58663,0
58664,0
58665,0
58666,0
58667,1
58668,0
58669,1
58670,0
58671,1
58672,1
58673,1
58674,0
58675,0
58676,1
58677,0
58678,1
58679,1
58680,1
58681,1
58682,1
58683,0
58684,0
58685,0
58686,1
58687,0
58688,0
58689,0
58690,0
58691,1
58692,0
58693,1
58694,1
58695,0
58696,1
58697,1
58698,1
58699,0
58700,1
58701,1
58702,1
58703,1
58704,0
58705,1
58706,1
58707,1
58708,1
58709,0
58710,1
58711,1
58712,1
58713,1
58714,1
58715,1
58716,0
58717,1
58718,1
58719,1
58720,0
58721,1
58722,1
58723,0
58724,1
58725,1
58726,1
58727,1
58728,0
58729,1
58730,1
58731,1
58732,0
58733,1
58734,1
58735,1
58736,0
58737,0
58738,1
58739,0
58740,0
58741,0
58742,0
58743,0
58744,1
58745,1
58746,0
58747,0
58748,1
58749,1
58750,0
58751,1
58752,1
58753,1
58754,0
58755,1
58756,1
58757,1
58758,0
58759,0
58760,0
58761,1
58762,0
58763,0
58764,0
58765,1
58766,1
58767,1
58768,1
58769,0
58770,0
58771,1
58772,1
58773,1
58774,0
58775,0
58776,0
58777,1
58778,0
58779,1
58780,1
58781,1
58782,1
58783,1
58784,1
58785,1
58786,1
58787,0
58788,1
58789,1
58790,1
58791,0
58792,1
58793,0
58794,1
58795,0
58796,0
58797,1
58798,0
58799,1
58800,1
58801,1
58802,1
58803,1
58804,0
58805,1
58806,0
58807,0
58808,0
58809,0
58810,1
58811,1
58812,1
58813,0
58814,1
58815,0
58816,1
58817,1
58818,1
58819,0
58820,0
58821,1
58822,0
58823,0
58824,0
58825,1
58826,1
58827,1
58828,1
58829,1
58830,1
58831,0
58832,0
58833,0
58834,0
58835,1
58836,1
58837,1
58838,1
58839,1
58840,1
58841,1
58842,1
58843,1
58844,0
58845,1
58846,1
58847,0
58848,1
58849,1
58850,0
58851,1
58852,0
58853,1
58854,1
58855,1
58856,1
58857,0
58858,1
58859,1
58860,0
58861,0
58862,0
58863,1
58864,0
58865,1
58866,1
58867,1
58868,1
58869,1
58870,1
58871,1
58872,1
58873,0
58874,1
58875,1
58876,1
58877,1
58878,1
58879,0
58880,0
58881,1
58882,1
58883,1
58884,1
58885,1
58886,0
58887,1
58888,0
58889,1
58890,0
58891,1
58892,1
58893,0
58894,0
58895,1
58896,1
58897,1
58898,0
58899,1
58900,1
58901,1
58902,1
58903,1
58904,1
58905,1
58906,1
58907,0
58908,1
58909,1
58910,0
58911,1
58912,1
58913,0
58914,1
58915,1
58916,1
58917,0
58918,1
58919,1
58920,1
58921,0
58922,0
58923,1
58924,1
58925,1
58926,1
58927,0
58928,1
58929,1
58930,0
58931,1
58932,1
58933,1
58934,0
58935,0
58936,0
58937,1
58938,1
58939,1
58940,0
58941,0
58942,0
58943,0
58944,0
58945,0
58946,0
58947,1
58948,0
58949,0
58950,0
58951,0
58952,0
58953,1
58954,0
58955,0
58956,1
58957,0
58958,1
58959,0
58960,1
58961,1
58962,1
58963,1
58964,1
58965,0
58966,0
58967,0
58968,1
58969,1
58970,0
58971,0
58972,0
58973,1
58974,1
58975,1
58976,0
58977,1
58978,0
58979,0
58980,1
58981,1
58982,1
58983,1
58984,1
58985,1
58986,0
58987,1
58988,1
58989,1
58990,0
58991,1
58992,0
58993,0
58994,1
58995,1
58996,0
58997,0
58998,1
58999,1
59000,0
59001,1
59002,1
59003,0
59004,0
59005,1
59006,1
59007,1
59008,0
59009,0
59010,1
59011,1
59012,1
59013,1
59014,1
59015,1
59016,1
59017,1
59018,1
59019,1
59020,1
59021,0
59022,1
59023,1
59024,1
59025,1
59026,0
59027,1
59028,1
59029,1
59030,1
59031,0
59032,0
59033,0
59034,1
59035,0
59036,1
59037,0
59038,0
59039,1
59040,0
59041,1
59042,0
59043,1
59044,0
59045,0
59046,0
59047,0
59048,0
59049,0
59050,1
59051,1
59052,0
59053,0
59054,1
59055,0
59056,0
59057,1
59058,1
59059,1
59060,1
59061,1
59062,0
59063,0
59064,0
59065,0
59066,0
59067,1
59068,0
59069,0
59070,1
59071,1
59072,1
59073,1
59074,1
59075,1
59076,0
59077,1
59078,1
59079,1
59080,1
59081,0
59082,1
59083,1
59084,0
59085,1
59086,1
59087,1
59088,1
59089,1
59090,1
59091,1
59092,0
59093,1
59094,1
59095,1
59096,0
59097,1
59098,0
59099,1
59100,1
59101,1
59102,0
59103,1
59104,1
59105,0
59106,1
59107,0
59108,0
59109,0
59110,1
59111,1
59112,1
59113,1
59114,1
59115,0
59116,0
59117,1
59118,1
59119,0
59120,0
59121,0
59122,0
59123,1
59124,1
59125,0
59126,1
59127,0
59128,1
59129,1
59130,0
59131,1
59132,1
59133,1
59134,1
59135,1
59136,0
59137,1
59138,0
59139,1
59140,1
59141,1
59142,0
59143,0
59144,0
59145,1
59146,0
59147,0
59148,0
59149,1
59150,0
59151,0
59152,0
59153,0
59154,1
59155,1
59156,1
59157,1
59158,1
59159,1
59160,1
59161,1
59162,0
59163,1
59164,0
59165,0
59166,1
59167,1
59168,1
59169,1
59170,0
59171,1
59172,0
59173,1
59174,1
59175,1
59176,1
59177,1
59178,0
59179,1
59180,0
59181,1
59182,0
59183,1
59184,0
59185,0
59186,0
59187,0
59188,0
59189,1
59190,0
59191,1
59192,0
59193,1
59194,0
59195,1
59196,0
59197,1
59198,0
59199,0
59200,0
59201,0
59202,1
59203,1
59204,1
59205,0
59206,0
59207,1
59208,1
59209,0
59210,0
59211,1
59212,1
59213,0
59214,1
59215,1
59216,1
59217,0
59218,1
59219,0
59220,0
59221,1
59222,0
59223,0
59224,1
59225,1
59226,1
59227,0
59228,1
59229,1
59230,1
59231,1
59232,1
59233,0
59234,0
59235,1
59236,1
59237,1
59238,1
59239,0
59240,0
59241,1
59242,0
59243,1
59244,1
59245,1
59246,0
59247,1
59248,0
59249,1
59250,1
59251,1
59252,0
59253,1
59254,1
59255,1
59256,0
59257,0
59258,0
59259,0
59260,1
59261,1
59262,0
59263,0
59264,1
59265,0
59266,0
59267,1
59268,1
59269,1
59270,1
59271,1
59272,1
59273,1
59274,0
59275,0
59276,1
59277,1
59278,1
59279,1
59280,0
59281,0
59282,0
59283,1
59284,0
59285,1
59286,1
59287,0
59288,1
59289,0
59290,0
59291,1
59292,0
59293,1
59294,1
59295,0
59296,0
59297,1
59298,1
59299,0
59300,1
59301,0
59302,0
59303,1
59304,0
59305,0
59306,1
59307,1
59308,1
59309,1
59310,1
59311,1
59312,1
59313,1
59314,0
59315,0
59316,1
59317,1
59318,1
59319,0
59320,1
59321,0
59322,1
59323,0
59324,0
59325,1
59326,0
59327,1
59328,0
59329,1
59330,0
59331,0
59332,1
59333,1
59334,1
59335,1
59336,1
59337,1
59338,0
59339,1
59340,1
59341,1
59342,0
59343,1
59344,0
59345,0
59346,0
59347,0
59348,0
59349,1
59350,1
59351,1
59352,1
59353,0
59354,1
59355,1
59356,0
59357,0
59358,1
59359,1
59360,1
59361,1
59362,1
59363,1
59364,0
59365,0
59366,0
59367,0
59368,1
59369,1
59370,1
59371,1
59372,1
59373,1
59374,0
59375,0
59376,1
59377,1
59378,0
59379,0
59380,1
59381,1
59382,0
59383,0
59384,1
59385,1
59386,1
59387,0
59388,1
59389,0
59390,1
59391,1
59392,0
59393,1
59394,0
59395,1
59396,0
59397,1
59398,0
59399,1
59400,0
59401,0
59402,1
59403,1
59404,0
59405,0
59406,0
59407,0
59408,0
59409,1
59410,0
59411,0
59412,1
59413,1
59414,1
59415,1
59416,1
59417,1
59418,1
59419,0
59420,1
59421,1
59422,0
59423,0
59424,1
59425,1
59426,0
59427,0
59428,1
59429,1
59430,1
59431,0
59432,1
59433,0
59434,1
59435,1
59436,0
59437,1
59438,1
59439,1
59440,1
59441,1
59442,0
59443,1
59444,1
59445,0
59446,0
59447,0
59448,0
59449,1
59450,0
59451,0
59452,1
59453,1
59454,0
59455,1
59456,0
59457,0
59458,1
59459,0
59460,0
59461,0
59462,0
59463,1
59464,1
59465,1
59466,1
59467,0
59468,1
59469,1
59470,1
59471,1
59472,1
59473,1
59474,0
59475,0
59476,1
59477,0
59478,1
59479,1
59480,0
59481,1
59482,1
59483,1
59484,1
59485,0
59486,0
59487,1
59488,1
59489,0
59490,0
59491,1
59492,1
59493,1
59494,1
59495,1
59496,0
59497,1
59498,1
59499,0
59500,0
59501,1
59502,0
59503,0
59504,1
59505,1
59506,1
59507,1
59508,1
59509,1
59510,1
59511,1
59512,0
59513,1
59514,1
59515,0
59516,1
59517,1
59518,1
59519,0
59520,1
59521,0
59522,1
59523,1
59524,1
59525,0
59526,1
59527,0
59528,0
59529,1
59530,0
59531,0
59532,1
59533,1
59534,1
59535,1
59536,1
59537,1
59538,1
59539,1
59540,1
59541,1
59542,0
59543,1
59544,1
59545,1
59546,1
59547,0
59548,1
59549,0
59550,0
59551,0
59552,0
59553,1
59554,0
59555,1
59556,1
59557,1
59558,1
59559,1
59560,1
59561,1
59562,1
59563,1
59564,1
59565,1
59566,1
59567,1
59568,1
59569,1
59570,0
59571,1
59572,1
59573,0
59574,0
59575,0
59576,1
59577,0
59578,0
59579,1
59580,1
59581,0
59582,1
59583,0
59584,0
59585,0
59586,1
59587,1
59588,1
59589,1
59590,0
59591,1
59592,1
59593,1
59594,1
59595,1
59596,0
59597,0
59598,0
59599,0
59600,1
59601,1
59602,1
59603,0
59604,1
59605,1
59606,1
59607,1
59608,1
59609,0
59610,1
59611,1
59612,1
59613,1
59614,1
59615,0
59616,1
59617,1
59618,1
59619,1
59620,0
59621,0
59622,0
59623,1
59624,1
59625,1
59626,0
59627,1
59628,0
59629,0
59630,1
59631,1
59632,1
59633,1
59634,1
59635,1
59636,0
59637,0
59638,0
59639,0
59640,1
59641,1
59642,0
59643,0
59644,0
59645,0
59646,0
59647,0
59648,1
59649,0
59650,0
59651,1
59652,0
59653,1
59654,1
59655,1
59656,1
59657,1
59658,1
59659,0
59660,1
59661,1
59662,1
59663,1
59664,0
59665,1
59666,0
59667,1
59668,1
59669,0
59670,0
59671,0
59672,1
59673,0
59674,0
59675,0
59676,0
59677,1
59678,1
59679,0
59680,1
59681,1
59682,1
59683,1
59684,0
59685,1
59686,1
59687,1
59688,1
59689,0
59690,1
59691,0
59692,1
59693,1
59694,1
59695,1
59696,1
59697,1
59698,1
59699,1
59700,0
59701,0
59702,1
59703,1
59704,0
59705,1
59706,1
59707,0
59708,0
59709,1
59710,1
59711,1
59712,0
59713,0
59714,0
59715,0
59716,1
59717,0
59718,1
59719,0
59720,1
59721,1
59722,1
59723,1
59724,0
59725,0
59726,1
59727,1
59728,0
59729,1
59730,1
59731,1
59732,0
59733,0
59734,0
59735,0
59736,0
59737,1
59738,1
59739,1
59740,1
59741,0
59742,1
59743,0
59744,1
59745,0
59746,1
59747,1
59748,1
59749,1
59750,1
59751,1
59752,0
59753,1
59754,1
59755,0
59756,1
59757,1
59758,1
59759,1
59760,0
59761,1
59762,1
59763,1
59764,1
59765,1
59766,1
59767,0
59768,1
59769,1
59770,0
59771,1
59772,1
59773,1
59774,1
59775,1
59776,0
59777,1
59778,1
59779,1
59780,1
59781,1
59782,0
59783,1
59784,1
59785,1
59786,0
59787,0
59788,1
59789,1
59790,1
59791,1
59792,0
59793,1
59794,1
59795,0
59796,1
59797,1
59798,1
59799,1
59800,0
59801,0
59802,0
59803,0
59804,1
59805,0
59806,1
59807,1
59808,0
59809,0
59810,1
59811,0
59812,1
59813,0
59814,0
59815,0
59816,1
59817,1
59818,0
59819,1
59820,1
59821,0
59822,1
59823,0
59824,1
59825,1
59826,1
59827,1
59828,1
59829,1
59830,1
59831,0
59832,0
59833,1
59834,1
59835,1
59836,1
59837,1
59838,1
59839,0
59840,0
59841,1
59842,1
59843,1
59844,0
59845,0
59846,0
59847,1
59848,0
59849,0
59850,1
59851,1
59852,1
59853,0
59854,1
59855,1
59856,0
59857,1
59858,0
59859,1
59860,1
59861,0
59862,1
59863,1
59864,1
59865,1
59866,1
59867,0
59868,1
59869,0
59870,1
59871,1
59872,0
59873,0
59874,1
59875,1
59876,1
59877,0
59878,0
59879,1
59880,0
59881,0
59882,1
59883,0
59884,1
59885,1
59886,1
59887,0
59888,1
59889,0
59890,1
59891,1
59892,1
59893,1
59894,1
59895,1
59896,0
59897,1
59898,0
59899,1
59900,1
59901,1
59902,0
59903,1
59904,1
59905,1
59906,0
59907,1
59908,0
59909,1
59910,1
59911,0
59912,1
59913,0
59914,0
59915,0
59916,1
59917,1
59918,1
59919,1
59920,1
59921,0
59922,0
59923,0
59924,1
59925,1
59926,1
59927,1
59928,0
59929,1
59930,0
59931,0
59932,0
59933,0
59934,1
59935,0
59936,1
59937,1
59938,0
59939,1
59940,1
59941,1
59942,1
59943,1
59944,1
59945,0
59946,0
59947,0
59948,0
59949,1
59950,1
59951,1
59952,1
59953,1
59954,1
59955,0
59956,1
59957,1
59958,1
59959,1
59960,1
59961,1
59962,0
59963,0
59964,1
59965,1
59966,0
59967,1
59968,0
59969,1
59970,0
59971,1
59972,0
59973,0
59974,0
59975,1
59976,0
59977,0
59978,1
59979,1
59980,1
59981,0
59982,1
59983,0
59984,0
59985,1
59986,1
59987,0
59988,0
59989,1
59990,1
59991,1
59992,1
59993,1
59994,1
59995,0
59996,0
59997,0
59998,0
59999,1
60000,1
60001,1
60002,0
60003,0
60004,1
60005,1
60006,1
60007,0
60008,1
60009,1
60010,0
60011,1
60012,0
60013,0
60014,1
60015,0
60016,1
60017,0
60018,0
60019,0
60020,1
60021,1
60022,0
60023,1
60024,1
60025,1
60026,0
60027,0
60028,0
60029,1
60030,0
60031,1
60032,1
60033,1
60034,0
60035,0
60036,0
60037,1
60038,0
60039,1
60040,1
60041,1
60042,1
60043,1
60044,1
60045,0
60046,0
60047,1
60048,1
60049,0
60050,1
60051,0
60052,0
60053,1
60054,0
60055,0
60056,0
60057,1
60058,0
60059,1
60060,1
60061,1
60062,1
60063,1
60064,0
60065,1
60066,0
60067,0
60068,0
60069,1
60070,0
60071,0
60072,1
60073,0
60074,0
60075,1
60076,0
60077,0
60078,1
60079,1
60080,1
60081,0
60082,1
60083,0
60084,1
60085,1
60086,1
60087,0
60088,1
60089,1
60090,1
60091,1
60092,1
60093,1
60094,0
60095,0
60096,0
60097,1
60098,1
60099,1
60100,0
60101,1
60102,1
60103,1
60104,1
60105,1
60106,1
60107,1
60108,1
60109,0
60110,0
60111,0
60112,1
60113,0
60114,0
60115,1
60116,0
60117,1
60118,1
60119,0
60120,1
60121,0
60122,0
60123,1
60124,1
60125,0
60126,0
60127,1
60128,1
60129,0
60130,1
60131,1
60132,1
60133,1
60134,0
60135,1
60136,1
60137,1
60138,1
60139,0
60140,1
60141,1
60142,0
60143,1
60144,1
60145,0
60146,1
60147,1
60148,1
60149,0
60150,0
60151,0
60152,1
60153,1
60154,0
60155,0
60156,1
60157,0
60158,1
60159,0
60160,0
60161,1
60162,1
60163,1
60164,1
60165,1
60166,1
60167,1
60168,1
60169,1
60170,1
60171,1
60172,0
60173,0
60174,1
60175,1
60176,0
60177,1
60178,1
60179,1
60180,0
60181,1
60182,0
60183,1
60184,1
60185,1
60186,0
60187,1
60188,0
60189,1
60190,1
60191,1
60192,0
60193,1
60194,0
60195,0
60196,0
60197,0
60198,1
60199,0
60200,1
60201,1
60202,1
60203,1
60204,1
60205,0
60206,0
60207,0
60208,1
60209,1
60210,0
60211,1
60212,0
60213,1
60214,0
60215,0
60216,0
60217,1
60218,0
60219,1
60220,1
60221,1
60222,0
60223,1
60224,1
60225,1
60226,0
60227,1
60228,0
60229,1
60230,1
60231,1
60232,1
60233,0
60234,1
60235,1
60236,1
60237,0
60238,1
60239,1
60240,1
60241,0
60242,0
60243,0
60244,1
60245,0
60246,1
60247,1
60248,1
60249,1
60250,1
60251,1
60252,1
60253,1
60254,1
60255,0
60256,0
60257,1
60258,1
60259,1
60260,1
60261,0
60262,0
60263,0
60264,0
60265,0
60266,0
60267,1
60268,1
60269,1
60270,1
60271,1
60272,1
60273,1
60274,1
60275,1
60276,1
60277,0
60278,1
60279,0
60280,0
60281,1
60282,0
60283,1
60284,1
60285,0
60286,1
60287,0
60288,0
60289,0
60290,0
60291,0
60292,1
60293,0
60294,1
60295,1
60296,1
60297,0
60298,0
60299,1
60300,0
60301,1
60302,1
60303,1
60304,1
60305,0
60306,0
60307,0
60308,1
60309,1
60310,1
60311,1
60312,0
60313,1
60314,1
60315,1
60316,1
60317,1
60318,0
60319,1
60320,1
60321,1
60322,1
60323,1
60324,1
60325,1
60326,1
60327,1
60328,1
60329,1
60330,0
60331,1
60332,1
60333,1
60334,1
60335,1
60336,1
60337,0
60338,1
60339,0
60340,0
60341,1
60342,1
60343,1
60344,1
60345,1
60346,1
60347,1
60348,1
60349,0
60350,1
60351,0
60352,1
60353,1
60354,1
60355,1
60356,0
60357,0
